POI	Freq (a)	Freq (b)	MAF	HWE Chisq	HWE Pvalue	keep
r000167366	0.443632567849687	0.556367432150313	0.443632567849687	4.71354909286737	0.0299258091767933	0
r000505631	0.0515021459227468	0.948497854077253	0.0515021459227468	6.86990324613427	0.00876593973725548	0
r000626083	0.13936170212766	0.860638297872341	0.13936170212766	3.88957714063071	0.0485866552663459	0
r000268696	0.371549893842887	0.628450106157113	0.371549893842887	3.87754729357046	0.0489359976987311	0
r000835923	0.186021505376344	0.813978494623656	0.186021505376344	4.47757464671925	0.0343424232371423	0
r000031487	0.370672097759674	0.629327902240326	0.370672097759674	6.85919445136919	0.00881862965509184	0
r000382238	0.202702702702703	0.797297297297297	0.202702702702703	6.11296321668054	0.0134193959597012	0
r000355415	0.412423625254583	0.587576374745417	0.412423625254583	4.57409818036118	0.0324588265912736	0
r000440458	0.267241379310345	0.732758620689655	0.267241379310345	4.41390506572954	0.0356471490765539	0
r000443593	0.241150442477876	0.758849557522124	0.241150442477876	3.93188759401714	0.0473787363506981	0
r000856025	0.430406852248394	0.569593147751606	0.430406852248394	5.57741891362093	0.0181935170833405	0
r000396684	0.441810344827586	0.558189655172414	0.441810344827586	3.95994134999462	0.046595326808099	0
r000828576	0.288617886178862	0.711382113821138	0.288617886178862	4.80583705371059	0.028363484669215	0
r000274127	0.218085106382979	0.781914893617021	0.218085106382979	5.47002618519191	0.0193453357098894	0
r000542213	0.370020964360587	0.629979035639413	0.370020964360587	5.27354138812165	0.0216519211489801	0
r000991043	0.0886075949367089	0.911392405063291	0.0886075949367089	4.48032407407407	0.0342872189510942	0
r000340533	0.244565217391304	0.755434782608696	0.244565217391304	5.76431116401842	0.0163548949832558	0
r000723921	0.126543209876543	0.873456790123457	0.126543209876543	4.58504409680043	0.0322521413775918	0
r000288180	0.216733870967742	0.783266129032258	0.216733870967742	4.14908737673993	0.0416569699038301	0
r000027203	0.114372469635628	0.885627530364373	0.114372469635628	6.05099444666531	0.0138984671568659	0
r000183084	0.324034334763949	0.675965665236052	0.324034334763949	4.53640711523252	0.0331811669407976	0
r000098250	0.379569892473118	0.620430107526882	0.379569892473118	7.59393512454097	0.00585649768821728	0
r000815122	0.246724890829694	0.753275109170306	0.246724890829694	4.98446723679285	0.0255758592130619	0
r000930092	0.10081466395112	0.89918533604888	0.10081466395112	3.94629356499791	0.0469747250030396	0
r000417108	0.094017094017094	0.905982905982906	0.094017094017094	4.39547322802444	0.0360344579511968	0
r000905285	0.352880658436214	0.647119341563786	0.352880658436214	5.23565834188271	0.0221284321600355	0
r000125871	0.0718623481781377	0.928137651821862	0.0718623481781377	9.00633589778041	0.00269045260390566	0
r000233020	0.0862068965517242	0.913793103448276	0.0862068965517242	4.38107511569954	0.0363400687026071	0
r000056915	0.188720173535792	0.811279826464208	0.188720173535792	4.00820909036013	0.0452792229875236	0
r000684185	0.294243070362473	0.705756929637527	0.294243070362473	6.65940382144647	0.00986339085701859	0
r000067935	0.171610169491525	0.828389830508475	0.171610169491525	3.90033379328246	0.048276515093315	0
r000980553	0.342323651452282	0.657676348547718	0.342323651452282	5.4287904715272	0.0198073934129446	0
r000621807	0.279022403258656	0.720977596741344	0.279022403258656	4.28381036967859	0.0384769997732957	0
r000194724	0.123644251626898	0.876355748373102	0.123644251626898	4.53106515071984	0.0332848946667199	0
r000255560	0.425925925925926	0.574074074074074	0.425925925925926	4.0390936504783	0.0444576923205366	0
r000329578	0.376666666666667	0.623333333333333	0.376666666666667	4.15711712313282	0.0414599131288355	0
r000857108	0.326315789473684	0.673684210526316	0.326315789473684	7.84676479375325	0.00509117336724085	0
r000009174	0.15938864628821	0.84061135371179	0.15938864628821	3.86255172097949	0.0493751812163776	0
r000271277	0.24789029535865	0.75210970464135	0.24789029535865	6.22459719461022	0.012598756652747	0
r000236759	0.12678936605317	0.87321063394683	0.12678936605317	3.94210414474768	0.0470918400853496	0
r000798990	0.171366594360087	0.828633405639913	0.171366594360087	4.59839752753189	0.0320018551491508	0
r000208753	0.270042194092827	0.729957805907173	0.270042194092827	4.83292209531307	0.0279212689731804	0
r000705751	0.278904665314402	0.721095334685598	0.278904665314402	6.45953572710952	0.0110358475390954	0
r000486845	0.183406113537118	0.816593886462882	0.183406113537118	8.95950067760049	0.0027603032595992	0
r000541058	0.407630522088353	0.592369477911647	0.407630522088353	10.8492446535998	0.000988360642759978	0
r000842364	0.109341825902335	0.890658174097665	0.109341825902335	6.45289071854904	0.0110771968299537	0
r000234694	0.138	0.862	0.138	4.2413229943645	0.0394514129048424	0
r000286485	0.355263157894737	0.644736842105263	0.355263157894737	4.65469672653922	0.0309687027465634	0
r000595939	0.203663793103448	0.796336206896552	0.203663793103448	6.27844156265093	0.0122215531710725	0
r000712617	0.193333333333333	0.806666666666667	0.193333333333333	4.71014931193907	0.0299850471696677	0
r000018032	0.408602150537634	0.591397849462366	0.408602150537634	5.63139580137817	0.0176415786880965	0
r000519042	0.152777777777778	0.847222222222222	0.152777777777778	4.47519712946895	0.0343902350465188	0
r000647925	0.271551724137931	0.728448275862069	0.271551724137931	4.25022420661495	0.0392451489357678	0
r000531580	0.102697095435685	0.897302904564315	0.102697095435685	5.90567414840433	0.0150921885038413	0
r000265563	0.427672955974843	0.572327044025157	0.427672955974843	8.68541791063798	0.00320766020064778	0
r000876963	0.137096774193548	0.862903225806452	0.137096774193548	4.08116512495161	0.0433637476008624	0
r000266126	0.0845665961945032	0.915433403805497	0.0845665961945032	4.6159955817408	0.0316751029392781	0
r000999544	0.250521920668058	0.749478079331942	0.250521920668058	5.99622886400806	0.0143364910890536	0
r000018041	0.268145161290323	0.731854838709677	0.268145161290323	4.56367497587774	0.0326569271944438	0
r000223148	0.341928251121076	0.658071748878924	0.341928251121076	5.49965476716364	0.0190202283727218	0
r000352217	0.248971193415638	0.751028806584362	0.248971193415638	8.65272063023237	0.00326573358452897	0
r000340125	0.43265306122449	0.56734693877551	0.43265306122449	3.89416996871115	0.0484539764914063	0
r000365522	0.260162601626016	0.739837398373984	0.260162601626016	5.16111179181825	0.0230981067620701	0
r000808286	0.460446247464503	0.539553752535497	0.460446247464503	5.97065396816381	0.0145458853714862	0
r000456860	0.473903966597077	0.526096033402923	0.473903966597077	7.13579568124466	0.00755601071270839	0
r000391565	0.105708245243129	0.894291754756871	0.105708245243129	5.25835767259639	0.0218416200952203	0
r000782174	0.426501035196687	0.573498964803313	0.426501035196687	8.70383583587783	0.00317541144148636	0
r000293377	0.371428571428571	0.628571428571429	0.371428571428571	6.72285319575529	0.00951852316867496	0
r000568922	0.269709543568465	0.730290456431535	0.269709543568465	13.5838729927197	0.000228137046016985	0
r000597106	0.360566448801743	0.639433551198257	0.360566448801743	4.6693849666067	0.0307049214411529	0
r000400260	0.15173116089613	0.84826883910387	0.15173116089613	5.51234648717593	0.0188826973600161	0
r000408115	0.235655737704918	0.764344262295082	0.235655737704918	5.23079890348326	0.022190337811126	0
r000076583	0.171940928270042	0.828059071729958	0.171940928270042	5.08041151848509	0.0241976260814545	0
r000633108	0.215401785714286	0.784598214285714	0.215401785714286	6.03306599290764	0.0140403249886494	0
r000926760	0.356828193832599	0.643171806167401	0.356828193832599	4.02133665187327	0.0449280928565697	0
r000386622	0.409766454352442	0.590233545647558	0.409766454352442	6.21442616935986	0.0126713417574015	0
r000437784	0.176470588235294	0.823529411764706	0.176470588235294	4.24335366330441	0.0394042571708874	0
r000839558	0.282128514056225	0.717871485943775	0.282128514056225	4.28965693588594	0.0383449019825621	0
r000130588	0.186836518046709	0.813163481953291	0.186836518046709	3.95634204570174	0.0466950700573883	0
r000654190	0.149193548387097	0.850806451612903	0.149193548387097	4.44428800098915	0.0350181893618593	0
r000059846	0.0554414784394251	0.944558521560575	0.0554414784394251	4.69129972565158	0.0303157079132262	0
r000263362	0.119834710743802	0.880165289256198	0.119834710743802	6.57589926691498	0.0103368764254589	0
r000831568	0.177685950413223	0.822314049586777	0.177685950413223	4.36901352210583	0.036598173328259	0
r000381383	0.141237113402062	0.858762886597938	0.141237113402062	4.51342619283772	0.0336298119677826	0
r000063147	0.204684317718941	0.795315682281059	0.204684317718941	4.40504990013718	0.03583267640423	0
r000839220	0.100649350649351	0.899350649350649	0.100649350649351	4.92953880183929	0.0264013628533705	0
r000933714	0.192697768762678	0.807302231237322	0.192697768762678	11.4612553328874	0.000710622801248562	0
r000143386	0.243982494529541	0.75601750547046	0.243982494529541	4.97586340316399	0.0257033713549973	0
r000504408	0.40702947845805	0.59297052154195	0.40702947845805	3.94088800902877	0.0471258947473213	0
r000693240	0.120171673819742	0.879828326180258	0.120171673819742	7.54749045453994	0.00600937076798247	0
r000760948	0.130252100840336	0.869747899159664	0.130252100840336	4.21712769199995	0.0400178483696299	0
r000293582	0.377338877338877	0.622661122661123	0.377338877338877	9.06315803098247	0.00260811132587502	0
r000485250	0.45063025210084	0.54936974789916	0.45063025210084	3.89540568786128	0.0484183440547604	0
r000449864	0.20630081300813	0.79369918699187	0.20630081300813	7.6728634697497	0.00560574275050407	0
r000724870	0.472573839662447	0.527426160337553	0.472573839662447	7.78769968622449	0.00526031274935024	0
r000994975	0.205821205821206	0.794178794178794	0.205821205821206	4.52240842246744	0.0334537066856176	0
r000076013	0.176891615541922	0.823108384458078	0.176891615541922	9.07413717365219	0.00259249869431843	0
r000339969	0.0633802816901408	0.936619718309859	0.0633802816901408	5.15074524438159	0.0232363983739641	0
r000051700	0.205882352941176	0.794117647058824	0.205882352941176	4.98230732622267	0.0256078080276718	0
r000256430	0.379273504273504	0.620726495726496	0.379273504273504	6.1974831447232	0.012793210574624	0
r000533019	0.343558282208589	0.656441717791411	0.343558282208589	7.09314016188623	0.00773795483914874	0
r000715707	0.438877755511022	0.561122244488978	0.438877755511022	4.08184006116364	0.0433464304781826	0
r000339685	0.281995661605206	0.718004338394794	0.281995661605206	8.47986229281151	0.00359099284241882	0
r000066622	0.346693386773547	0.653306613226453	0.346693386773547	3.92361917527774	0.0476122757393181	0
r000254093	0.108739837398374	0.891260162601626	0.108739837398374	11.1632329189486	0.00083434401491056	0
r000059957	0.229338842975207	0.770661157024794	0.229338842975207	4.73004453450911	0.0296401177989212	0
r000474988	0.144736842105263	0.855263157894737	0.144736842105263	4.24669372585457	0.0393268235610132	0
r000841707	0.479209979209979	0.520790020790021	0.479209979209979	4.44679961096696	0.0349667183990502	0
r000266216	0.294181034482759	0.705818965517241	0.294181034482759	3.91013597832279	0.0479957137737155	0
r000311993	0.379273504273504	0.620726495726496	0.379273504273504	4.10672936094971	0.0427128879563391	0
r000610962	0.471774193548387	0.528225806451613	0.471774193548387	4.21552515698006	0.0400556653502171	0
r000716804	0.450304259634888	0.549695740365112	0.450304259634888	4.79296958792138	0.0285761190239709	0
r000914134	0.34421052631579	0.655789473684211	0.34421052631579	4.36497762480208	0.0366849649644516	0
r000683375	0.434607645875252	0.565392354124749	0.434607645875252	4.12410227062008	0.0422764456447856	0
r000290970	0.48997995991984	0.51002004008016	0.48997995991984	4.77618196175416	0.0288560314531758	0
r000738269	0.27741935483871	0.72258064516129	0.27741935483871	5.12635465472695	0.0235651698828224	0
r000658624	0.0861344537815126	0.913865546218487	0.0861344537815126	4.07901095682167	0.0434190666961836	0
r000973137	0.505656108597285	0.494343891402715	0.494343891402715	7.11118194946274	0.00766045841397001	0
r000873760	0.317582417582418	0.682417582417583	0.317582417582418	7.7754503012607	0.00529610128612168	0
r000850096	0.30952380952381	0.690476190476191	0.30952380952381	3.89837554187607	0.0483328202363191	0
r000595021	0.274946921443737	0.725053078556263	0.274946921443737	3.95645961426715	0.0466918084655	0
r000484835	0.297752808988764	0.702247191011236	0.297752808988764	5.71831558561766	0.0167888292444561	0
r000538038	0.151209677419355	0.848790322580645	0.151209677419355	4.92080615909662	0.0265351326138434	0
r000260882	0.31799591002045	0.68200408997955	0.31799591002045	3.88139057814897	0.0488241027172973	0
r000180469	0.0818965517241379	0.918103448275862	0.0818965517241379	5.76241663542089	0.0163725380738458	0
r000783459	0.113006396588486	0.886993603411514	0.113006396588486	5.28282418120328	0.0215367869686689	0
r000882693	0.314533622559653	0.685466377440347	0.314533622559653	4.30727019845557	0.0379498119889423	0
r000715234	0.443415637860082	0.556584362139918	0.443415637860082	11.6319284553756	0.000648293066592753	0
r000845899	0.513131313131313	0.486868686868687	0.486868686868687	5.19158800361127	0.022696468172267	0
r000593864	0.433747412008282	0.566252587991718	0.433747412008282	4.05531302010919	0.0440325547530863	0
r000043124	0.314935064935065	0.685064935064935	0.314935064935065	3.91605748130623	0.0478269171176622	0
r000608502	0.175152749490835	0.824847250509165	0.175152749490835	6.14660570612076	0.0131664562563731	0
r000076014	0.381606765327696	0.618393234672304	0.381606765327696	3.8880915226947	0.0486296542163125	0
r000510150	0.338983050847458	0.661016949152542	0.338983050847458	5.3284375	0.0209801858324167	0
r000778927	0.369710467706013	0.630289532293987	0.369710467706013	4.63295587433113	0.0313634852841074	0
r000759468	0.184989429175476	0.815010570824524	0.184989429175476	5.67807913636853	0.0171781644771561	0
r000334708	0.116228070175439	0.883771929824562	0.116228070175439	7.08835311057047	0.00775865130712261	0
r000079409	0.371196754563895	0.628803245436106	0.371196754563895	4.56339870494696	0.0326621950643708	0
r000822087	0.215789473684211	0.78421052631579	0.215789473684211	5.79910410218082	0.0160343425267219	0
r000134728	0.391067538126362	0.608932461873638	0.391067538126362	5.35251726567675	0.0206923755971384	0
r000906809	0.338	0.662	0.338	4.94135888939283	0.0262214139111373	0
r000331930	0.197872340425532	0.802127659574468	0.197872340425532	5.96243321954167	0.0146138592388384	0
r000120912	0.357289527720739	0.642710472279261	0.357289527720739	4.02627154306718	0.0447968391850486	0
r000118780	0.394129979035639	0.605870020964361	0.394129979035639	7.30570958998885	0.00687358475297761	0
r000513086	0.195329087048832	0.804670912951168	0.195329087048832	4.17550105700926	0.0410124340089271	0
r000124486	0.421428571428571	0.578571428571429	0.421428571428571	4.1725274062725	0.0410844696545931	0
r000758256	0.0542553191489362	0.945744680851064	0.0542553191489362	5.53232428436782	0.0186682903300947	0
r000632638	0.177894736842105	0.822105263157895	0.177894736842105	4.7789060973404	0.0288104166312471	0
r000924252	0.167006109979633	0.832993890020367	0.167006109979633	4.18416763045205	0.0408032449251201	0
r000559598	0.314102564102564	0.685897435897436	0.314102564102564	3.87367245771216	0.0490490854254575	0
r000955064	0.244258872651357	0.755741127348643	0.244258872651357	4.50836356571502	0.0337294961984022	0
r000793283	0.194560669456067	0.805439330543933	0.194560669456067	4.06285748997156	0.0438362612278372	0
r000155084	0.270103092783505	0.729896907216495	0.270103092783505	4.67096157081788	0.0306767472777696	0
r000796680	0.291028446389497	0.708971553610503	0.291028446389497	3.89646496835634	0.0483878213108383	0
r000490198	0.365344467640919	0.634655532359082	0.365344467640919	5.53157281043304	0.01867630965041	0
r000098587	0.3125	0.6875	0.3125	6.24916340437872	0.0124251977146467	0
r000521560	0.454255319148936	0.545744680851064	0.454255319148936	4.99894419741591	0.0253627857865053	0
r000902643	0.437106918238994	0.562893081761006	0.437106918238994	4.2951139550784	0.0382220345585684	0
r000575078	0.439914163090129	0.560085836909871	0.439914163090129	4.93659311145796	0.0262938142427644	0
r000406505	0.208939708939709	0.791060291060291	0.208939708939709	7.61253334030587	0.00579639929175435	0
r000767580	0.45119305856833	0.54880694143167	0.45119305856833	8.88571846341921	0.00287409921589854	0
r000911558	0.132056451612903	0.867943548387097	0.132056451612903	10.7009054495853	0.00107083114309448	0
r000530261	0.398580121703854	0.601419878296146	0.398580121703854	4.52413303263809	0.0334200044290389	0
r000175296	0.490506329113924	0.509493670886076	0.490506329113924	4.82969302909934	0.0279736108919323	0
r000702084	0.108050847457627	0.891949152542373	0.108050847457627	4.64075645738491	0.0312212375922598	0
r000917608	0.471973094170404	0.528026905829596	0.471973094170404	6.43432459442902	0.0111935711891475	0
r000378436	0.252092050209205	0.747907949790795	0.252092050209205	4.37587596895993	0.0364510901769778	0
r000707432	0.279605263157895	0.720394736842105	0.279605263157895	4.72560252783241	0.0297167700559823	0
r000490517	0.421111111111111	0.578888888888889	0.421111111111111	6.51500813472233	0.0106967832638714	0
r000155763	0.173387096774194	0.826612903225806	0.173387096774194	4.93190603213661	0.0263652216532825	0
r000425554	0.134297520661157	0.865702479338843	0.134297520661157	6.92191273088411	0.0085145855915788	0
r000343681	0.143333333333333	0.856666666666667	0.143333333333333	4.88157541656984	0.0271448329099425	0
r000399310	0.436681222707424	0.563318777292576	0.436681222707424	6.41747420227149	0.0113002771227686	0
r000332023	0.234279918864097	0.765720081135903	0.234279918864097	9.16619900907874	0.00246526062593022	0
r000668514	0.280837004405286	0.719162995594714	0.280837004405286	7.52729961741088	0.00607709305993387	0
r000261897	0.312631578947368	0.687368421052632	0.312631578947368	5.0975025975145	0.023960317105909	0
r000463655	0.165611814345992	0.834388185654009	0.165611814345992	5.41294193247743	0.0199880028704771	0
r000140633	0.427551020408163	0.572448979591837	0.427551020408163	4.56212004382879	0.032686587835699	0
r000354966	0.262677484787018	0.737322515212982	0.262677484787018	4.36376025804768	0.0367111866202045	0
r000648207	0.241308793456033	0.758691206543967	0.241308793456033	4.38163824592619	0.0363280650038617	0
r000498646	0.247835497835498	0.752164502164502	0.247835497835498	8.41452330719773	0.0037223538097223	0
r000991520	0.227557411273486	0.772442588726514	0.227557411273486	6.49434335342401	0.0108218259587552	0
r000127424	0.267316017316017	0.732683982683983	0.267316017316017	4.55672797405355	0.03278966072323	0
r000503687	0.420704845814978	0.579295154185022	0.420704845814978	4.78117852994047	0.0287724228740984	0
r000996429	0.3004158004158	0.6995841995842	0.3004158004158	4.32871586768417	0.0374745076203619	0
r000432717	0.0870967741935484	0.912903225806452	0.0870967741935484	4.23260372835221	0.0396545635935399	0
r000921026	0.14712389380531	0.85287610619469	0.14712389380531	11.9352847671088	0.000550807081706517	0
r000326675	0.146236559139785	0.853763440860215	0.146236559139785	4.87450130904078	0.0272563154597032	0
r000556343	0.0813953488372093	0.918604651162791	0.0813953488372093	8.95522338809815	0.00276677352806054	0
r000514945	0.390350877192982	0.609649122807018	0.390350877192982	6.03344042815119	0.0140373471118821	0
r000201284	0.226069246435845	0.773930753564155	0.226069246435845	4.35836970233691	0.0368275333846249	0
r000007875	0.16633064516129	0.83366935483871	0.16633064516129	9.02544852406901	0.00266246588149266	0
r000472401	0.0831533477321814	0.916846652267819	0.0831533477321814	5.36182164697147	0.0205822632841607	0
r000014592	0.104602510460251	0.895397489539749	0.104602510460251	5.42587824264128	0.0198404540834531	0
r000487565	0.481400437636762	0.518599562363239	0.481400437636762	6.79112811410782	0.00916119978861984	0
r000465720	0.214579055441478	0.785420944558522	0.214579055441478	3.98391598233832	0.0459366500268807	0
r000515674	0.262765957446809	0.737234042553192	0.262765957446809	5.06481348611518	0.0244163326833445	0
r000482787	0.2625250501002	0.7374749498998	0.2625250501002	3.96269696565464	0.0465191155158848	0
r000575751	0.278688524590164	0.721311475409836	0.278688524590164	4.971764276931	0.0257643540704293	0
r000209619	0.157620041753653	0.842379958246347	0.157620041753653	7.76894444109742	0.00531521002011326	0
r000021181	0.429637526652452	0.570362473347548	0.429637526652452	3.86123377364402	0.0494139791572306	0
r000656680	0.0666666666666667	0.933333333333333	0.0666666666666667	4.42203443877551	0.0354777128433548	0
r000585710	0.0766738660907127	0.923326133909287	0.0766738660907127	7.88699155811238	0.00497916187048364	0
r000110197	0.422131147540984	0.577868852459016	0.422131147540984	6.78925112952561	0.00917083716675904	0
r000344776	0.486984815618221	0.513015184381779	0.486984815618221	4.73469026261812	0.0295601704151552	0
r000615856	0.189956331877729	0.810043668122271	0.189956331877729	3.8648135662283	0.0493086716304355	0
r000885226	0.475268817204301	0.524731182795699	0.475268817204301	8.88997524290011	0.00286740620367232	0
r000662766	0.443089430894309	0.556910569105691	0.443089430894309	5.29387653163034	0.0214005312514731	0
r000160173	0.256043956043956	0.743956043956044	0.256043956043956	5.8518656303739	0.0155605464534173	0
r000379441	0.329192546583851	0.670807453416149	0.329192546583851	4.54081540155321	0.0330958232158867	0
r000676223	0.258658008658009	0.741341991341991	0.258658008658009	5.99353398610287	0.0143584083836975	0
r000417160	0.43552036199095	0.56447963800905	0.43552036199095	8.241298367267	0.00409478307506295	0
r000801764	0.116161616161616	0.883838383838384	0.116161616161616	10.2714049488832	0.0013510787908827	0
r000540212	0.367803837953092	0.632196162046908	0.367803837953092	9.40875386432792	0.00215951941973036	0
r000931897	0.270746887966805	0.729253112033195	0.270746887966805	4.63513655593012	0.0313236514758841	0
r000264781	0.488517745302714	0.511482254697286	0.488517745302714	4.27966654596916	0.0385709145008627	0
r000577265	0.280082987551867	0.719917012448133	0.280082987551867	3.96173181983159	0.0465457933212303	0
r000927680	0.308656036446469	0.691343963553531	0.308656036446469	5.85982038469642	0.0154903746915068	0
r000795625	0.198132780082988	0.801867219917012	0.198132780082988	3.93784368121081	0.0472112570204138	0
r000402353	0.18574297188755	0.81425702811245	0.18574297188755	9.09961268878854	0.00255663627090463	0
r000439781	0.368801652892562	0.631198347107438	0.368801652892562	3.94262609025995	0.0470772323428073	0
r000873887	0.29320987654321	0.70679012345679	0.29320987654321	5.57002405922371	0.0182705097175437	0
r000021116	0.133757961783439	0.866242038216561	0.133757961783439	4.65737471459172	0.0309204340813219	0
r000820842	0.455337690631808	0.544662309368192	0.455337690631808	6.13967361223415	0.0132181709296428	0
r000930151	0.297520661157025	0.702479338842975	0.297520661157025	4.58253772587467	0.032299346106259	0
r000109370	0.0866388308977036	0.913361169102297	0.0866388308977036	4.30998334693878	0.037889332539604	0
r000773512	0.142259414225941	0.857740585774059	0.142259414225941	8.27372366506178	0.00402229278430377	0
r000467661	0.201923076923077	0.798076923076923	0.201923076923077	6.5441596820123	0.0105229018809986	0
r000758136	0.362985685071575	0.637014314928425	0.362985685071575	5.9095329685013	0.0150591637789541	0
r000923874	0.427974947807933	0.572025052192067	0.427974947807933	5.24013417741844	0.0220715715972992	0
r000271178	0.442265795206972	0.557734204793028	0.442265795206972	4.16102246963459	0.0413644268174154	0
r000037810	0.143013100436681	0.856986899563319	0.143013100436681	4.18750801721173	0.0407229158865389	0
r000602484	0.140969162995595	0.859030837004405	0.140969162995595	7.40633439143655	0.00649946166392934	0
r000406316	0.104444444444444	0.895555555555556	0.104444444444444	3.88095301122921	0.0488368285839693	0
r000828959	0.367408906882591	0.632591093117409	0.367408906882591	4.79797980942285	0.0284931287370399	0
r000419219	0.182281059063136	0.817718940936864	0.182281059063136	4.09769794804724	0.0429416441511229	0
r000357080	0.428	0.572	0.428	5.13752525349104	0.0234140018427427	0
r000316308	0.133264462809917	0.866735537190083	0.133264462809917	6.35207093618919	0.0117244353310143	0
r000585393	0.34878587196468	0.65121412803532	0.34878587196468	6.05109466543054	0.013897678339782	0
r000237585	0.130208333333333	0.869791666666667	0.130208333333333	5.58135002043817	0.0181527242449768	0
r000411308	0.275201612903226	0.724798387096774	0.275201612903226	8.00033765536777	0.00467686277406187	0
r000127690	0.252665245202559	0.747334754797441	0.252665245202559	3.88406284999112	0.0487464603172763	0
r000308513	0.444676409185804	0.555323590814196	0.444676409185804	4.69946433466715	0.0301720196785191	0
r000475508	0.247959183673469	0.752040816326531	0.247959183673469	5.7207817947909	0.0167652638390245	0
r000554559	0.0949367088607595	0.905063291139241	0.0949367088607595	3.97110919124905	0.0462872726878136	0
r000910424	0.0938144329896907	0.906185567010309	0.0938144329896907	6.38663274778962	0.0114982943532793	0
r000174847	0.455627705627706	0.544372294372294	0.455627705627706	4.9904813233998	0.0254871184050139	0
r000666518	0.280434782608696	0.719565217391304	0.280434782608696	4.49524252818622	0.033989291999321	0
r000912499	0.438398357289528	0.561601642710472	0.438398357289528	4.55665725831051	0.032791014752582	0
r000451574	0.212882096069869	0.787117903930131	0.212882096069869	4.08068455443276	0.0433760822364974	0
r000243065	0.0699152542372881	0.930084745762712	0.0699152542372881	6.8325033391953	0.00895137223467013	0
r000682802	0.453781512605042	0.546218487394958	0.453781512605042	5.79396106768614	0.0160813151133395	0
r000122165	0.252127659574468	0.747872340425532	0.252127659574468	3.94843933872617	0.0469148589580126	0
r000751454	0.405405405405405	0.594594594594595	0.405405405405405	6.52341597796143	0.0106463323953661	0
r000204218	0.475635593220339	0.524364406779661	0.475635593220339	8.96054422148882	0.0027587270205286	0
r000775742	0.242489270386266	0.757510729613734	0.242489270386266	4.70238630392324	0.0301207688218267	0
r000425866	0.455670103092784	0.544329896907216	0.455670103092784	7.84223910715255	0.00510393481714533	0
r000534012	0.107777777777778	0.892222222222222	0.107777777777778	5.47425965178172	0.0192985334451645	0
r000555641	0.207013574660633	0.792986425339367	0.207013574660633	5.45168686206469	0.0195494414834351	0
r000503834	0.231006160164271	0.768993839835729	0.231006160164271	4.17675643457513	0.0409820627589467	0
r000867047	0.440283400809717	0.559716599190283	0.440283400809717	6.31266027519975	0.0119878832943285	0
r000774434	0.316598360655738	0.683401639344262	0.316598360655738	5.37929757063165	0.020377080805194	0
r000123247	0.364016736401674	0.635983263598326	0.364016736401674	4.43650598244992	0.0351781716524418	0
r000631516	0.268762677484787	0.731237322515213	0.268762677484787	3.89413645766371	0.0484549431807363	0
r000237818	0.276748971193416	0.723251028806584	0.276748971193416	4.90962372169509	0.0267074586060038	0
r000877888	0.256302521008403	0.743697478991597	0.256302521008403	7.3427426237769	0.00673340307960479	0
r000551076	0.437881873727088	0.562118126272913	0.437881873727088	6.72559804717412	0.00950388587544415	0
r000341122	0.369834710743802	0.630165289256198	0.369834710743802	5.66212463554385	0.0173351113041401	0
r000766749	0.485714285714286	0.514285714285714	0.485714285714286	6.04938271604938	0.0139111593398479	0
r000613495	0.296739130434783	0.703260869565217	0.296739130434783	4.50048691861956	0.0338852033984615	0
r000946700	0.0767590618336887	0.923240938166311	0.0767590618336887	7.62057571986609	0.00577060628709758	0
r000856844	0.167368421052632	0.832631578947368	0.167368421052632	14.8250242320154	0.000117959837927062	0
r000376753	0.12625250501002	0.87374749498998	0.12625250501002	8.17606246830578	0.00424467993623101	0
r000108790	0.361855670103093	0.638144329896907	0.361855670103093	11.8496943196125	0.000576708115465063	0
r000472286	0.373958333333333	0.626041666666667	0.373958333333333	6.54845646945833	0.0104975188725549	0
r000345765	0.439300411522634	0.560699588477366	0.439300411522634	8.45628055283454	0.00363785027893582	0
r000065402	0.13135593220339	0.86864406779661	0.13135593220339	4.30614124564129	0.0379750075481551	0
r000839222	0.232967032967033	0.767032967032967	0.232967032967033	4.07505086258668	0.0435209557876309	0
r000818458	0.37176724137931	0.62823275862069	0.37176724137931	5.56687028532473	0.0183034479806361	0
r000548026	0.177845528455285	0.822154471544715	0.177845528455285	3.94106632724624	0.0471208997932173	0
r000913101	0.264522821576764	0.735477178423237	0.264522821576764	5.18579941330365	0.0227721939191525	0
r000305029	0.079646017699115	0.920353982300885	0.079646017699115	4.04085511176857	0.04441131297702	0
r000670050	0.220954356846473	0.779045643153527	0.220954356846473	5.09667520855941	0.0239717495712429	0
r000726923	0.297764227642276	0.702235772357724	0.297764227642276	4.08791508882793	0.043190887938105	0
r000026791	0.502087682672234	0.497912317327766	0.497912317327766	7.766411252354	0.00532266939162329	0
r000772181	0.328507795100223	0.671492204899777	0.328507795100223	5.00288013099587	0.0253051756318273	0
r000078948	0.203742203742204	0.796257796257796	0.203742203742204	5.09764528898499	0.0239583460352412	0
r000966627	0.393095768374165	0.606904231625835	0.393095768374165	5.06883555750943	0.0243597419848273	0
r000293499	0.20961145194274	0.79038854805726	0.20961145194274	4.20743803838925	0.0402470800563718	0
r000028261	0.235537190082645	0.764462809917355	0.235537190082645	4.23161378642999	0.0396776975886455	0
r000229593	0.362144420131291	0.637855579868709	0.362144420131291	7.00004545742769	0.00815076461293429	0
